_id,HAPPENED_TIME,SWING_TYPE,HAND_TYPE,SPIN,BALL_SPEED,HEAVINESS,POSITION_X,POSITION_Y,L_PLAY_SESSION_ID,IS_HIT_FRAME
2338,04-02-2023 11:37:47 PM,TOPSPIN,FH,1698.843017578125,98.42337036132812,153.90855407714844,11.0,8.0,37,0
2339,04-02-2023 11:37:51 PM,TOPSPIN,FH,2028.2564697265625,92.69129943847656,161.1178436279297,12.0,12.0,37,0
2340,04-02-2023 11:38:00 PM,FLAT,BH,1010.7628173828125,78.49916076660156,97.0152587890625,10.0,7.0,37,0
2341,04-02-2023 11:38:12 PM,SLICE,FH,1420.482421875,80.18677520751953,100.37381744384766,10.0,9.0,37,0
2342,04-02-2023 11:38:19 PM,TOPSPIN,FH,1387.6768798828125,100.01074981689453,142.93240356445312,14.0,11.0,37,0
2343,04-02-2023 11:38:25 PM,FLAT,FH,1094.8880615234375,88.95572662353516,118.50434875488281,14.0,7.0,37,1
2344,04-02-2023 11:38:29 PM,TOPSPIN,FH,1675.5743408203125,100.92884063720703,158.46685791015625,11.0,11.0,37,0
2345,04-02-2023 11:38:32 PM,TOPSPIN,FH,1539.950439453125,91.84001922607422,127.36190795898438,15.0,2.0,37,0
2346,04-02-2023 11:38:35 PM,TOPSPIN,FH,2604.288818359375,86.66807556152344,176.72946166992188,15.0,8.0,37,0
2347,04-02-2023 11:38:39 PM,SLICE,FH,1342.4896240234375,82.23516082763672,104.50765991210938,9.0,14.0,37,0
2348,04-02-2023 11:38:43 PM,TOPSPIN,FH,1609.13623046875,96.77523040771484,143.44320678710938,12.0,10.0,37,0
2349,04-02-2023 11:38:46 PM,TOPSPIN,FH,1514.4990234375,82.66400146484375,106.19509887695312,10.0,9.0,37,0
2350,04-02-2023 11:38:49 PM,TOPSPIN,FH,1680.8092041015625,98.07453155517578,151.73568725585938,12.0,10.0,37,0
2351,04-02-2023 11:38:57 PM,FLAT,FH,1186.9033203125,83.338623046875,106.76038360595703,14.0,2.0,37,0
2352,04-02-2023 11:39:02 PM,TOPSPIN,BH,1648.0625,111.82997131347656,184.2701873779297,11.0,10.0,37,1
2353,04-02-2023 11:39:06 PM,TOPSPIN,FH,2014.40478515625,103.12836456298828,190.06643676757812,13.0,9.0,37,0
2354,04-02-2023 11:39:10 PM,SLICE,BH,2896.905517578125,81.32917022705078,102.67156982421875,7.0,8.0,37,0
2355,04-02-2023 11:39:13 PM,FLAT,FH,961.9386596679688,76.49332427978516,93.07942199707031,4.0,6.0,37,0
2356,04-02-2023 11:39:18 PM,SLICE,BH,2681.344482421875,78.0315170288086,96.09219360351562,9.0,10.0,37,0
2357,04-02-2023 11:39:22 PM,TOPSPIN,BH,1205.3253173828125,107.93597412109375,161.481201171875,8.0,8.0,37,0
2358,04-02-2023 11:39:28 PM,FLAT,BH,1033.773681640625,82.42987060546875,104.90383911132812,11.0,9.0,37,0
2359,04-02-2023 11:39:58 PM,TOPSPIN,FH,1935.60009765625,83.09982299804688,130.3153839111328,14.0,10.0,37,0
2360,04-02-2023 11:40:01 PM,TOPSPIN,FH,1965.14013671875,84.93122100830078,136.5858154296875,10.0,7.0,37,1
2361,04-02-2023 11:40:05 PM,FLAT,BH,1081.9822998046875,85.33763885498047,110.88710021972656,9.0,10.0,37,0
2362,04-02-2023 11:40:08 PM,FLAT,BH,1031.868896484375,83.33834075927734,106.75979614257812,6.0,10.0,37,0
2363,04-02-2023 11:40:11 PM,FLAT,BH,961.9254150390625,106.98306274414062,159.2062225341797,9.0,9.0,37,0
2364,04-02-2023 11:40:19 PM,FLAT,FH,989.7435913085938,83.96257019042969,108.04214477539062,9.0,9.0,37,0
2365,04-02-2023 11:40:23 PM,FLAT,BH,1052.989013671875,78.70787048339844,97.42829132080078,8.0,10.0,37,0
2366,04-02-2023 11:40:27 PM,TOPSPIN,FH,1514.7928466796875,89.1649398803711,119.88814544677734,14.0,2.0,37,0
2367,04-02-2023 11:40:31 PM,TOPSPIN,FH,1348.7261962890625,87.94384002685547,116.35490417480469,10.0,6.0,37,0
2368,04-02-2023 11:40:34 PM,TOPSPIN,FH,1697.521240234375,78.51499938964844,107.14191436767578,16.0,10.0,37,1
2369,04-02-2023 11:40:39 PM,SLICE,BH,1739.5489501953125,66.6265869140625,74.62633514404297,5.0,10.0,37,0
2370,04-02-2023 11:40:47 PM,FLAT,BH,1160.02392578125,82.5858383178711,105.22161865234375,10.0,9.0,37,0
2371,04-02-2023 11:40:51 PM,SLICE,FH,1515.0570068359375,84.23147583007812,108.59630584716797,10.0,7.0,37,0
2372,04-02-2023 11:40:55 PM,TOPSPIN,BH,1681.6043701171875,88.07772064208984,127.80496978759766,9.0,10.0,37,0
2373,04-02-2023 11:40:59 PM,TOPSPIN,BH,1523.833984375,87.99140930175781,117.93360137939453,7.0,9.0,37,0
2374,04-02-2023 11:41:03 PM,TOPSPIN,FH,2355.729248046875,89.8714370727539,172.85342407226562,11.0,1.0,37,1
2375,04-02-2023 11:41:07 PM,TOPSPIN,FH,2304.544921875,86.8219223022461,160.71563720703125,11.0,12.0,37,0
2376,04-02-2023 11:41:10 PM,FLAT,FH,1192.296142578125,83.0064926147461,106.08045196533203,9.0,10.0,37,0
2377,04-02-2023 11:41:14 PM,TOPSPIN,FH,2267.866943359375,89.90815734863281,167.7859649658203,13.0,9.0,37,0
2378,04-02-2023 11:41:18 PM,TOPSPIN,FH,1981.934814453125,99.07282257080078,175.9469451904297,10.0,9.0,37,0
2379,04-02-2023 11:41:25 PM,FLAT,FH,1100.6573486328125,87.4874267578125,115.39024353027344,15.0,7.0,37,0
2380,04-02-2023 11:41:29 PM,FLAT,BH,1060.0008544921875,84.43547821044922,109.01744842529297,8.0,10.0,37,0
2381,04-02-2023 11:41:33 PM,SLICE,BH,2599.172607421875,86.85323333740234,114.05481719970703,10.0,8.0,37,0
2382,04-02-2023 11:41:36 PM,TOPSPIN,FH,1654.0565185546875,91.48271942138672,134.01881408691406,10.0,10.0,37,0
2383,04-02-2023 11:41:42 PM,SLICE,BH,2406.587158203125,87.5927734375,115.61262512207031,10.0,9.0,37,0
2384,04-02-2023 11:41:46 PM,FLAT,BH,1029.302001953125,88.10761260986328,116.70178985595703,10.0,9.0,37,0
2385,04-02-2023 11:41:56 PM,FLAT,FH,1167.477294921875,80.95500183105469,101.91683197021484,10.0,9.0,37,0
2386,04-02-2023 11:42:00 PM,TOPSPIN,FH,1394.78369140625,83.987060546875,108.09257507324219,13.0,9.0,37,1
2387,04-02-2023 11:42:05 PM,TOPSPIN,BH,1561.0531005859375,86.4981918334961,116.98452758789062,9.0,10.0,37,0
2388,04-02-2023 11:42:08 PM,TOPSPIN,FH,2262.0390625,86.15337371826172,156.39352416992188,8.0,8.0,37,0
2389,04-02-2023 11:42:12 PM,TOPSPIN,FH,2455.228271484375,82.79618072509766,156.70144653320312,11.0,1.0,37,0
2390,04-02-2023 11:42:18 PM,FLAT,BH,950.8297119140625,84.32514953613281,108.78961181640625,11.0,10.0,37,0
2391,04-02-2023 11:42:21 PM,TOPSPIN,FH,1280.3309326171875,89.51309204101562,119.69458770751953,10.0,10.0,37,0
2392,04-02-2023 11:42:26 PM,TOPSPIN,FH,1743.0152587890625,101.95736694335938,166.22401428222656,10.0,8.0,37,0
2393,04-02-2023 11:42:29 PM,TOPSPIN,FH,2017.698486328125,91.57401275634766,157.3633575439453,14.0,2.0,37,1
2394,04-02-2023 11:42:40 PM,FLAT,BH,1113.0380859375,77.49075317382812,95.0289306640625,10.0,7.0,37,0
2395,04-02-2023 11:42:53 PM,TOPSPIN,FH,1233.0804443359375,87.58794403076172,115.60243225097656,17.0,10.0,37,0
2396,04-02-2023 11:42:57 PM,FLAT,BH,1015.2662963867188,87.80245971679688,116.05575561523438,9.0,10.0,37,0
2397,04-02-2023 11:43:06 PM,TOPSPIN,FH,1950.6776123046875,96.22381591796875,165.7996063232422,14.0,2.0,37,0
2398,04-02-2023 11:43:09 PM,FLAT,BH,1072.713623046875,91.16963195800781,123.25835418701172,9.0,10.0,37,0
2399,04-02-2023 11:43:14 PM,TOPSPIN,FH,1965.70166015625,101.21340942382812,180.874755859375,13.0,7.0,37,0
2400,04-02-2023 11:43:17 PM,FLAT,BH,1021.2221069335938,106.42179107666016,157.8719482421875,8.0,9.0,37,0
2401,04-02-2023 11:43:21 PM,TOPSPIN,FH,1876.6190185546875,103.94871520996094,181.88400268554688,8.0,13.0,37,1
2402,04-02-2023 11:43:24 PM,SLICE,FH,1339.842529296875,84.91166687011719,110.00282287597656,8.0,10.0,37,0
2403,04-02-2023 11:43:28 PM,FLAT,BH,1142.47314453125,92.41951751708984,125.97313690185547,8.0,9.0,37,0
2404,04-02-2023 11:43:31 PM,TOPSPIN,FH,1525.635986328125,110.23908996582031,169.30926513671875,15.0,2.0,37,1
2405,04-02-2023 11:43:38 PM,SLICE,FH,1218.562744140625,81.37828063964844,102.7707748413086,10.0,12.0,37,0
2406,04-02-2023 11:43:44 PM,FLAT,BH,1106.76123046875,75.90409088134766,91.93488311767578,10.0,7.0,37,0
2407,04-02-2023 11:56:47 PM,VOLLEY,FH,1676.6817626953125,47.24479293823242,43.054874420166016,8.0,7.0,37,0
2408,04-02-2023 11:57:41 PM,SERVE,FH,3258.957275390625,106.51520538330078,294.1064453125,10.0,13.0,37,1
2409,04-02-2023 11:57:49 PM,SERVE,FH,3630.018798828125,104.32879638671875,310.1393127441406,9.0,5.0,37,0
2410,04-02-2023 11:58:14 PM,SERVE,FH,2840.59130859375,116.64437866210938,304.71380615234375,2.0,6.0,37,0
2411,04-02-2023 11:58:16 PM,FLAT,FH,1121.3994140625,88.01815032958984,116.51225280761719,10.0,10.0,37,0
2412,04-02-2023 11:58:20 PM,VOLLEY,BH,1060.3001708984375,55.56416320800781,55.81201171875,9.0,11.0,37,0
2413,04-02-2023 11:58:29 PM,VOLLEY,FH,1730.89599609375,46.38404846191406,41.806697845458984,9.0,10.0,37,0
2414,04-02-2023 11:58:35 PM,SERVE,FH,3242.060302734375,115.88829803466797,335.19940185546875,9.0,9.0,37,1
2415,04-02-2023 11:58:51 PM,VOLLEY,FH,1800.8487548828125,68.43827056884766,77.89946746826172,10.0,14.0,37,0
2416,04-02-2023 11:58:57 PM,SERVE,FH,3396.946533203125,115.04471588134766,343.90673828125,7.0,11.0,37,1
2417,04-02-2023 11:59:00 PM,TOPSPIN,FH,2101.108154296875,91.69750213623047,162.89724731445312,10.0,11.0,37,0
2418,04-02-2023 11:59:04 PM,VOLLEY,FH,1593.5904541015625,56.633811950683594,57.540985107421875,10.0,8.0,37,0
2419,04-02-2023 11:59:14 PM,VOLLEY,FH,1619.3250732421875,45.67609405517578,40.790435791015625,9.0,8.0,37,0
2420,04-02-2023 11:59:16 PM,VOLLEY,FH,1811.4254150390625,50.25609588623047,47.528926849365234,10.0,10.0,37,0
2421,04-02-2023 11:59:20 PM,SERVE,FH,3538.1591796875,114.4908676147461,352.56427001953125,8.0,12.0,37,0
2422,04-02-2023 11:59:29 PM,SERVE,FH,3785.883544921875,103.38261413574219,316.1060791015625,9.0,13.0,37,1
2423,04-02-2023 11:59:45 PM,VOLLEY,FH,1522.7271728515625,47.37883377075195,43.250492095947266,10.0,7.0,37,0
2424,04-02-2023 11:59:52 PM,SERVE,FH,2401.75537109375,130.2821044921875,317.9960021972656,10.0,8.0,37,1
2425,04-03-2023 12:01:01 AM,FLAT,FH,1112.114501953125,94.99510192871094,131.63699340820312,13.0,9.0,37,1
2426,04-03-2023 12:01:15 AM,TOPSPIN,BH,1307.6622314453125,84.86285400390625,109.90164947509766,8.0,11.0,37,0
2427,04-03-2023 12:01:18 AM,VOLLEY,FH,1188.61572265625,51.45118713378906,49.35017013549805,10.0,8.0,37,0
2428,04-03-2023 12:01:22 AM,SLICE,FH,1293.8837890625,87.17876434326172,114.73955535888672,11.0,10.0,37,0
2429,04-03-2023 12:01:39 AM,FLAT,FH,1189.7265625,88.1975326538086,116.89241790771484,10.0,12.0,37,1
2430,04-03-2023 12:01:50 AM,TOPSPIN,FH,1246.4891357421875,91.96879577636719,124.99159240722656,15.0,2.0,37,1
2431,04-03-2023 12:01:56 AM,SLICE,FH,1392.1864013671875,83.40245819091797,106.89126586914062,11.0,7.0,37,1
2432,04-03-2023 12:02:27 AM,SERVE,FH,3644.948486328125,120.15612030029297,390.0583190917969,8.0,11.0,37,1
2433,04-03-2023 12:02:29 AM,TOPSPIN,FH,1398.988037109375,59.032501220703125,61.4896354675293,13.0,9.0,37,1
2434,04-03-2023 12:02:42 AM,VOLLEY,FH,1607.8201904296875,51.511661529541016,49.44300842285156,9.0,7.0,37,0
2435,04-03-2023 12:02:48 AM,SERVE,FH,3721.087158203125,115.22017669677734,370.8211975097656,15.0,2.0,37,1
2436,04-03-2023 12:02:55 AM,SLICE,FH,1678.820068359375,50.64875030517578,48.124473571777344,11.0,8.0,37,0
2437,04-03-2023 12:03:05 AM,SERVE,FH,3571.215087890625,122.58641815185547,396.2265930175781,11.0,8.0,37,0
2438,04-03-2023 12:03:24 AM,SERVE,FH,3343.330322265625,122.61412048339844,376.0028991699219,11.0,9.0,37,0
2439,04-03-2023 12:03:26 AM,FLAT,BH,927.41748046875,111.00584411621094,168.89210510253906,10.0,9.0,37,0
2440,04-03-2023 12:03:49 AM,SERVE,FH,1586.9578857421875,136.91409301757812,247.1453094482422,11.0,10.0,37,1
2441,04-03-2023 12:04:16 AM,SERVE,FH,3641.09423828125,115.01519775390625,363.393310546875,10.0,1.0,37,0
2442,04-03-2023 12:04:18 AM,VOLLEY,BH,1140.16748046875,78.2870864868164,96.59624481201172,8.0,10.0,37,1
2443,04-03-2023 12:04:45 AM,SERVE,FH,2009.8902587890625,135.1790008544922,292.5335388183594,6.0,8.0,37,1
2444,04-03-2023 12:04:49 AM,TOPSPIN,FH,1669.6669921875,103.65973663330078,164.91610717773438,15.0,11.0,37,1
2445,04-03-2023 12:04:53 AM,SLICE,BH,2692.516357421875,84.16758728027344,108.46454620361328,11.0,11.0,37,0
2446,04-03-2023 12:06:27 AM,SLICE,FH,2135.3837890625,82.0142593383789,104.058837890625,10.0,3.0,37,1
2447,04-03-2023 12:07:51 AM,TOPSPIN,FH,1462.957763671875,81.61450958251953,103.24852752685547,11.0,8.0,37,1
2448,04-03-2023 12:07:55 AM,FLAT,FH,1062.53369140625,68.08653259277344,77.25987243652344,9.0,7.0,37,1
2449,04-03-2023 12:07:58 AM,TOPSPIN,FH,1263.225341796875,83.3724594116211,106.82975006103516,11.0,7.0,37,0
2450,04-03-2023 12:08:07 AM,SLICE,FH,1336.3382568359375,74.86894989013672,89.93708801269531,9.0,12.0,37,0
2451,04-03-2023 12:08:16 AM,SLICE,BH,1302.600341796875,65.44601440429688,72.52189636230469,9.0,10.0,37,0
2452,04-03-2023 12:08:28 AM,FLAT,BH,916.5943603515625,91.53717803955078,124.05436706542969,11.0,10.0,37,1
2453,04-03-2023 12:08:31 AM,SLICE,BH,1730.419189453125,66.08749389648438,73.6625747680664,9.0,10.0,37,1
2454,04-03-2023 12:08:35 AM,FLAT,FH,1009.6292724609375,79.86204528808594,99.72423553466797,13.0,11.0,37,1
2455,04-03-2023 12:08:39 AM,SLICE,FH,1344.98583984375,60.89754867553711,64.62725830078125,10.0,13.0,37,0
2456,04-03-2023 12:09:20 AM,FLAT,BH,858.3598022460938,83.12813568115234,106.32928466796875,10.0,11.0,37,0
2457,04-03-2023 12:09:24 AM,FLAT,BH,1053.45654296875,89.65072631835938,119.98918914794922,11.0,10.0,37,0
2458,04-03-2023 12:09:27 AM,FLAT,BH,1137.3968505859375,117.23001098632812,184.29693603515625,12.0,5.0,37,0
2459,04-03-2023 12:09:44 AM,FLAT,BH,936.0164184570312,95.32381439208984,132.36654663085938,12.0,10.0,37,0
2460,04-03-2023 12:10:01 AM,VOLLEY,FH,1631.1966552734375,42.939456939697266,36.951026916503906,10.0,7.0,37,0
2461,04-03-2023 12:10:08 AM,SERVE,FH,3458.957763671875,114.72419738769531,347.365966796875,11.0,10.0,37,0
2462,04-03-2023 12:10:24 AM,SERVE,FH,3459.154052734375,120.77586364746094,377.1613464355469,10.0,12.0,37,1
2463,04-03-2023 12:10:44 AM,VOLLEY,FH,1063.587890625,51.24077224731445,49.027652740478516,9.0,9.0,37,0
2464,04-03-2023 12:10:49 AM,SERVE,FH,3880.21337890625,113.85557556152344,376.2135009765625,8.0,9.0,37,0
2465,04-03-2023 12:10:58 AM,SERVE,FH,3709.542724609375,116.37791442871094,375.86529541015625,6.0,7.0,37,0
2466,04-03-2023 12:11:05 AM,VOLLEY,FH,1501.5250244140625,45.022911071777344,39.86114501953125,10.0,13.0,37,0
2467,04-03-2023 12:11:08 AM,VOLLEY,FH,1752.2474365234375,47.89166259765625,44.001949310302734,9.0,10.0,37,0
2468,04-03-2023 12:11:17 AM,SERVE,FH,3239.736572265625,123.06838989257812,368.8291320800781,10.0,11.0,37,0
2469,04-03-2023 12:11:29 AM,SERVE,FH,3467.456298828125,119.43734741210938,371.2069396972656,7.0,10.0,37,0
2470,04-03-2023 12:11:51 AM,SERVE,FH,3525.75732421875,118.720458984375,372.58538818359375,10.0,9.0,37,1
2471,04-03-2023 12:11:53 AM,TOPSPIN,FH,1527.43603515625,84.3648910522461,110.46183013916016,6.0,10.0,37,1
2472,04-03-2023 12:11:56 AM,FLAT,FH,1000.2491455078125,94.58263397216797,130.7236785888672,8.0,6.0,37,0
2473,04-03-2023 12:12:08 AM,VOLLEY,FH,1897.0972900390625,43.87305450439453,38.244815826416016,8.0,13.0,37,0
2474,04-03-2023 12:12:13 AM,SERVE,FH,3823.89501953125,109.5453872680664,349.5733337402344,9.0,8.0,37,1
2475,04-03-2023 12:12:14 AM,FLAT,BH,1116.6671142578125,51.85166549682617,49.96620178222656,7.0,8.0,37,0
2476,04-03-2023 12:12:20 AM,VOLLEY,FH,1653.040283203125,43.56499481201172,37.816062927246094,10.0,8.0,37,0
2477,04-03-2023 12:12:23 AM,SERVE,FH,3836.75439453125,114.93914031982422,378.5322570800781,8.0,6.0,37,0
2478,04-03-2023 12:12:53 AM,SERVE,FH,3558.245361328125,116.67157745361328,365.0193176269531,10.0,9.0,37,0
2479,04-03-2023 12:12:56 AM,TOPSPIN,FH,1879.3443603515625,87.75787353515625,138.8819580078125,10.0,7.0,37,0
2480,04-03-2023 12:12:59 AM,TOPSPIN,BH,1416.2828369140625,103.05110168457031,149.94784545898438,9.0,10.0,37,0
2481,04-03-2023 12:13:02 AM,FLAT,BH,817.2259521484375,91.70133209228516,124.41051483154297,11.0,10.0,37,0
2482,04-03-2023 12:13:20 AM,SERVE,FH,2746.954833984375,137.0370330810547,383.8883361816406,8.0,9.0,37,0
2483,04-03-2023 12:13:31 AM,SERVE,FH,3480.7060546875,121.42381286621094,382.2989501953125,4.0,10.0,37,0
2484,04-03-2023 12:16:18 AM,TOPSPIN,FH,1354.299560546875,72.37493133544922,85.19165802001953,11.0,8.0,37,0
2485,04-03-2023 12:16:25 AM,SLICE,BH,1397.891357421875,77.5105972290039,95.06786346435547,10.0,10.0,37,0
2486,04-03-2023 12:16:33 AM,SLICE,FH,1503.72021484375,75.5525894165039,91.25464630126953,10.0,9.0,37,0
2487,04-03-2023 12:16:45 AM,FLAT,BH,1012.1451416015625,82.34809875488281,104.73738861083984,10.0,11.0,37,0
2488,04-03-2023 12:17:12 AM,FLAT,FH,1028.4267578125,83.64881134033203,107.39688873291016,10.0,11.0,37,1
2489,04-03-2023 12:17:18 AM,SLICE,BH,2771.1533203125,83.2475357055664,106.5737533569336,10.0,11.0,37,1
2490,04-03-2023 12:17:27 AM,SLICE,FH,1306.3023681640625,87.80391693115234,116.05884552001953,10.0,7.0,37,0
2491,04-03-2023 12:17:38 AM,SLICE,BH,1442.7899169921875,81.05006408691406,102.10838317871094,8.0,10.0,37,1
2492,04-03-2023 12:17:46 AM,TOPSPIN,FH,1379.565673828125,73.44717407226562,87.22001647949219,10.0,8.0,37,1
2493,04-03-2023 12:18:02 AM,FLAT,FH,969.3327026367188,94.72648620605469,131.04193115234375,10.0,10.0,37,1
2494,04-03-2023 12:18:14 AM,VOLLEY,FH,1150.2852783203125,50.975685119628906,48.622459411621094,11.0,9.0,37,0
2495,04-03-2023 12:18:26 AM,SERVE,FH,3541.685791015625,114.71551513671875,353.9537353515625,9.0,9.0,37,0
2496,04-03-2023 12:18:39 AM,VOLLEY,FH,1670.0703125,50.45039749145508,47.823280334472656,10.0,8.0,37,0
2497,04-03-2023 12:18:44 AM,SERVE,FH,3578.533203125,114.68722534179688,356.755859375,7.0,6.0,37,0
2498,04-03-2023 12:18:52 AM,VOLLEY,FH,1569.294189453125,42.761722564697266,36.70661163330078,12.0,5.0,37,0
2499,04-03-2023 12:18:57 AM,SERVE,FH,3314.25732421875,119.35761260986328,357.64501953125,10.0,6.0,37,0
2500,04-03-2023 12:19:00 AM,TOPSPIN,FH,1641.500732421875,96.24150085449219,144.4626922607422,10.0,6.0,37,0
2501,04-03-2023 12:19:04 AM,TOPSPIN,FH,2078.212646484375,102.33503723144531,192.47482299804688,4.0,9.0,37,0
2502,04-03-2023 12:19:07 AM,SERVE,FH,1387.3526611328125,81.98714447021484,104.0038070678711,10.0,9.0,37,0
2503,04-03-2023 12:19:39 AM,SERVE,FH,3399.00830078125,118.5904769897461,361.1972961425781,6.0,7.0,37,0
2504,04-03-2023 12:19:41 AM,TOPSPIN,FH,1354.237060546875,82.52437591552734,105.09634399414062,8.0,7.0,37,1
2505,04-03-2023 12:19:46 AM,TOPSPIN,FH,1528.1387939453125,97.4511947631836,139.17868041992188,10.0,7.0,37,1
2506,04-03-2023 12:20:10 AM,SERVE,FH,2059.0498046875,132.02459716796875,287.1866455078125,7.0,6.0,37,0
2507,04-03-2023 12:20:13 AM,VOLLEY,FH,1238.2200927734375,52.79059600830078,51.42170715332031,10.0,8.0,37,0
2508,04-03-2023 12:20:31 AM,SERVE,FH,2161.59814453125,125.89596557617188,276.7080993652344,10.0,9.0,37,1
2509,04-03-2023 12:20:33 AM,FLAT,BH,1068.0780029296875,76.4638671875,93.02207946777344,11.0,10.0,37,0
2510,04-03-2023 12:20:37 AM,SLICE,BH,1232.4453125,66.58295440673828,74.54816436767578,10.0,11.0,37,0
2511,04-03-2023 12:20:57 AM,SERVE,FH,1759.8721923828125,138.9916229248047,275.01080322265625,10.0,8.0,37,0
2512,04-03-2023 12:21:13 AM,VOLLEY,FH,1633.59375,51.406089782714844,49.280975341796875,9.0,8.0,37,0
2513,04-03-2023 12:21:19 AM,SERVE,FH,3635.486572265625,116.38867950439453,369.905029296875,11.0,9.0,37,1
2514,04-03-2023 12:21:36 AM,SERVE,FH,3773.64404296875,115.82115936279297,378.13983154296875,11.0,4.0,37,0
2515,04-03-2023 12:21:45 AM,VOLLEY,FH,1620.0692138671875,49.637840270996094,46.596858978271484,9.0,6.0,37,0
2516,04-03-2023 12:21:54 AM,SERVE,FH,2972.140869140625,125.3718032836914,354.615966796875,12.0,8.0,37,0
2517,04-03-2023 12:22:03 AM,VOLLEY,BH,1212.1287841796875,74.3883285522461,89.01509857177734,10.0,7.0,37,0
2518,04-03-2023 12:22:17 AM,SERVE,FH,3299.692138671875,118.61089324951172,352.826416015625,7.0,6.0,37,0
2519,04-03-2023 12:22:19 AM,SLICE,FH,1355.822265625,86.01886749267578,112.30677795410156,7.0,10.0,37,1
2520,04-03-2023 12:24:44 AM,FLAT,FH,1177.7991943359375,86.9478988647461,114.25377655029297,13.0,11.0,37,1
2521,04-03-2023 12:24:48 AM,FLAT,FH,916.228759765625,80.20599365234375,100.41230773925781,15.0,10.0,37,0
2522,04-03-2023 12:25:08 AM,TOPSPIN,FH,1212.012451171875,91.1395263671875,123.19322967529297,12.0,10.0,37,1
2523,04-03-2023 12:25:19 AM,FLAT,BH,1180.24609375,74.9956283569336,90.1806869506836,8.0,9.0,37,0
2524,04-03-2023 12:25:21 AM,VOLLEY,FH,1473.55908203125,67.53824615478516,76.26683044433594,9.0,11.0,37,0
2525,04-03-2023 12:25:38 AM,FLAT,FH,1181.38037109375,96.94278717041016,135.9818115234375,11.0,1.0,37,1
2526,04-03-2023 12:25:49 AM,TOPSPIN,FH,1533.8795166015625,91.09103393554688,125.30747985839844,8.0,8.0,37,0
2527,04-03-2023 12:25:57 AM,TOPSPIN,BH,1291.9168701171875,78.8324966430664,97.67523956298828,9.0,10.0,37,0
2528,04-03-2023 12:25:58 AM,TOPSPIN,FH,1407.3876953125,56.677391052246094,57.61184310913086,12.0,10.0,37,0
2529,04-03-2023 12:26:25 AM,FLAT,BH,955.5760498046875,103.4837875366211,150.95648193359375,7.0,8.0,37,0
2530,04-03-2023 12:26:47 AM,VOLLEY,FH,1366.228515625,74.2769775390625,88.802001953125,10.0,12.0,37,0
2531,04-03-2023 12:27:04 AM,FLAT,FH,936.7772216796875,88.34068298339844,117.19612121582031,13.0,10.0,37,0
2532,04-03-2023 12:27:07 AM,FLAT,BH,1026.1866455078125,79.26506042480469,98.5341796875,7.0,10.0,37,0
2533,04-03-2023 12:27:10 AM,TOPSPIN,FH,1717.371337890625,94.29766082763672,144.96923828125,12.0,12.0,37,1
2534,04-03-2023 12:27:14 AM,TOPSPIN,FH,2189.33935546875,89.41832733154297,161.7021942138672,12.0,1.0,37,0
2535,04-03-2023 12:27:17 AM,FLAT,BH,953.7573852539062,84.88539123535156,109.94834899902344,10.0,10.0,37,0
2536,04-03-2023 12:27:28 AM,SLICE,FH,1478.00439453125,83.87643432617188,107.86486053466797,10.0,12.0,37,0
2537,04-03-2023 12:27:35 AM,FLAT,BH,1013.3129272460938,87.57893371582031,115.58340454101562,7.0,10.0,37,0
2538,04-03-2023 12:27:46 AM,FLAT,BH,961.8143920898438,82.16738891601562,104.36988067626953,8.0,9.0,37,0
2539,04-03-2023 12:27:49 AM,VOLLEY,BH,1378.2808837890625,50.207923889160156,47.456058502197266,10.0,10.0,37,0
2540,04-03-2023 12:28:57 AM,SLICE,BH,1223.815673828125,60.935829162597656,64.69226837158203,10.0,10.0,37,0
2541,04-03-2023 12:48:36 AM,FLAT,FH,1180.634521484375,53.40681076049805,52.38544845581055,10.0,10.0,38,0
2542,04-03-2023 12:48:38 AM,VOLLEY,FH,1816.3741455078125,51.0172233581543,48.68586730957031,10.0,12.0,38,0
2543,04-03-2023 12:48:42 AM,FLAT,BH,1181.557373046875,68.57666015625,78.15164947509766,9.0,10.0,38,0
2544,04-03-2023 12:48:47 AM,FLAT,FH,1011.734619140625,83.07007598876953,106.21048736572266,10.0,10.0,38,0
2545,04-03-2023 12:48:52 AM,TOPSPIN,FH,1264.946044921875,88.08070373535156,116.64476013183594,9.0,9.0,38,0
2546,04-03-2023 12:48:56 AM,TOPSPIN,FH,1427.5830078125,76.19478607177734,92.49887084960938,11.0,8.0,38,0
2547,04-03-2023 12:49:00 AM,FLAT,BH,1014.5267333984375,79.79133605957031,99.58300018310547,10.0,8.0,38,0
